693735.4226211316	4824732.435940568
693735.1670825185	4824732.800903407
693736.8411852862	4824733.475879147
693739.9310751727	4824734.505822773
693800.8289478443	4824749.664920459
693827.1580474881	4824753.274653237
693846.3373938195	4824755.554473233
693866.7166717774	4824762.164107381
693928.0343001671	4824812.841723995
694015.8209066645	4824885.188320692
694052.0195059924	4824915.166910873
694103.8175026262	4824958.024895906
694139.7561134364	4824987.593504488
694151.0056804119	4824996.593079522
694202.6336811292	4825039.6110582
694210.5433039831	4825057.140293089
694227.6524731907	4825097.408539916
694255.721123254	4825161.445747612
694284.8997320221	4825226.072926114
694299.9089966791	4825262.351347819
694319.1680704858	4825306.299431771
694363.3660570026	4825389.715761001
694425.9032153593	4825506.640612482
694462.6214519055	4825590.066974633
694469.4211210705	4825606.076277475
694465.5311246801	4825625.555483222
694459.0612410299	4825640.854875132
694454.2812507106	4825663.903935718
694459.89098371	4825676.343393001
694461.3207142113	4825710.541962345
694459.2306646453	4825728.881207352
694459.7705540196	4825743.180609332
694465.0602839396	4825757.659982868
694462.3802934754	4825769.979481543
694456.8504181049	4825779.229120973
694454.7703336182	4825802.928142599
694456.8900949445	4825828.897051701
694459.019870843	4825852.506058747
694462.0297139756	4825861.255680818
694462.7696698413	4825864.205555062
694463.1996465189	4825865.625493488
694465.1995441836	4825871.135255606
694477.549070699	4825880.74480058
694482.4888424961	4825890.564369283
694482.1887605379	4825904.723781156
694484.5886441383	4825910.373534902
694491.6578212233	4825920.237022548
694499.9359544148	4825928.270777145
694505.8165733414	4825934.004342199
694510.3740575258	4825937.679701222
694516.1076740084	4825941.208039882
694527.796967166	4825946.941819415
694543.5764111055	4825951.651553251
694553.7260686512	4825952.261483222
694564.4757153714	4825951.541465347
694577.0753150873	4825948.5715332
694588.6549541354	4825944.671643819
694627.5837531092	4825929.902086446
694665.5826174539	4825909.712758385
694682.4820951732	4825903.452944141
694693.4417620174	4825898.533100138
694706.9613413863	4825893.923232186
694724.9907635755	4825890.323301979
694737.7293440162	4825889.621274705
694751.1199026024	4825888.883246146
694784.9287743853	4825889.18308369
694809.6179420734	4825890.612914125
694838.9169179376	4825898.072473311
694845.3766877709	4825900.322351038
694851.4164619322	4825904.122165578
694857.3662185762	4825911.081849627
694863.5159260796	4825924.60125913
694867.9257042585	4825936.180757262
694875.8153330246	4825952.870026835
694890.8847834896	4825960.239653283
694921.9237428503	4825961.259472753
694951.7327358077	4825963.399250881
694971.5121003615	4825959.709316921
694986.1516705876	4825950.789622997
694995.3713554679	4825952.009531771
695002.651128069	4825949.649597294
695028.2602578104	4825952.309373034
695082.1583692129	4825966.628537434
695102.7876378272	4825973.408162998
695111.7773281687	4825974.97805769
695125.6768533755	4825976.797920432
695150.2160190365	4825979.327705838
695165.6554951358	4825980.777576885
695190.1346707424	4825982.127411628
695195.4345034623	4825980.727446877
695200.8543284645	4825979.837459801
695215.0738676804	4825977.837479746
695220.6336859909	4825977.297477651
695239.9330216282	4825980.567255375
695235.1732002145	4825977.497404766
695223.2236578624	4825968.317840176
695208.7342111081	4825957.418358631
695198.3746228905	4825947.198829863
695183.8852021167	4825932.279516074
695170.4557239626	4825920.800053682
695160.8960933806	4825912.990421407
695146.0066936601	4825896.87115898
695136.1170999573	4825885.021696704
695133.1896003622	4825880.931400405
695200.5550224525	4825874.301856612
695225.6043248562	4825853.152626614
695242.3438595976	4825838.853147839
695254.8959512922	4825842.137473322
695256.0633796135	4825842.442937424
695282.3124130028	4825856.652229122
695303.1616614254	4825865.40177204
695320.7510120119	4825875.221284811
695346.8900400082	4825890.760521373
695351.8798579916	4825893.180398085
695363.9894210863	4825898.36012909
695389.6085169821	4825906.169689762
695394.6983403583	4825907.259621614
695406.7579266873	4825909.089491806
695421.7074204956	4825910.329373699
695440.3568054024	4825909.359331543
695458.7162032942	4825907.869311453
695487.1152808743	4825904.199338612
695505.4646790258	4825902.709319299
695535.8736622533	4825903.279160486
695542.4933845386	4825912.12876253
695558.5627852194	4825921.988280113
695573.9522328207	4825928.107957216
695594.4315034101	4825935.327565007
695614.6808037474	4825939.177314616
695619.3306335649	4825941.567194695
695633.9400990512	4825948.956822222
695639.1499139436	4825950.726725212
695653.8693970859	4825954.786490421
695658.8392277134	4825955.366444041
695669.4388664936	4825956.586346447
695681.5284539377	4825958.086230144
695706.1676369556	4825957.446147251
695719.2972067958	4825956.356134707
695732.3667727868	4825956.106086897
695761.8958093573	4825953.026084039
695768.3856035169	4825951.396122867
695774.0754268905	4825949.356182541
695778.085306485	4825947.346248496
695790.0049516268	4825940.806468002
695805.2544855457	4825934.376668437
695832.663531172	4825940.656284725
695838.1333247776	4825944.386105163
695841.0532145773	4825946.366009594
695847.9228683112	4825964.495223766
695854.1125968986	4825974.544777854
695874.9718593368	4825981.11441196
695879.6516900093	4825983.174304765
695883.6415422974	4825985.514189675
695887.5214019747	4825987.174103546
695923.7501506675	4825994.013657814
695945.5993911843	4825998.833359853
695954.0191021028	4826000.203265542
695976.9383389921	4826000.093168334
695981.548180079	4826000.973111039
695994.4677519944	4826000.53307171
695998.9976160172	4825998.233147628
696014.7371319671	4825992.013336432
696020.2169594558	4825990.463377143
696031.8765928182	4825987.073466458
696056.9357036386	4825995.503004222
696060.4755621082	4825999.142836582
696065.3553558057	4826005.85253539
696075.7749269011	4826018.47196364
696080.4647451899	4826022.371780316
696101.50394967	4826036.991077839
696122.7731386762	4826052.790325508
696128.2029240787	4826057.920087454
696132.482762863	4826060.789948748
696137.1625937948	4826062.849842323
696144.9023262089	4826064.319746535
696149.5521689671	4826064.709709493
696159.231831898	4826067.009570979
696162.9416843706	4826070.669402265
696167.5215111426	4826073.889247806
696174.1012696447	4826077.279077116
696188.2807547301	4826083.798742338
696203.4701938845	4826092.248322967
696217.9396664798	4826099.297965071
696224.5194381013	4826100.677878651
696228.98928588	4826101.217836372
696260.2482428686	4826101.457687655
696289.6472601607	4826101.887538863
696304.8867543406	4826101.647481135
696311.5365287468	4826102.197428476
696328.3059611374	4826103.577296948
696342.5954774179	4826104.767183673
696358.0449544127	4826106.047061638
696374.684393028	4826107.086944567
696392.7237902402	4826107.406851323
696414.9830364026	4826109.246675286
696441.232147634	4826111.426468259
696453.4117267134	4826113.766316681
696473.0509990738	4826125.095757085
696483.1405891293	4826136.465238884
696495.0000880614	4826152.824504622
696507.3896302959	4826159.794159439
696517.1793005789	4826160.284095492
696529.3889172864	4826156.704190664
696581.6471172781	4826165.733582143
696595.6365715292	4826178.063006621
696617.9157719804	4826186.862540938
696629.745322638	4826195.392133005
696635.9450765874	4826201.491851295
696644.5947573385	4826206.231615605
696659.5541739217	4826219.430999773
696680.4134264453	4826227.470571938
696701.2027207587	4826229.500394884
696717.3922227131	4826223.090589921
696722.5221210952	4826212.46101029
696730.4719064437	4826204.641300334
696751.3312339427	4826201.191351615
696777.9803973471	4826193.251563693
696792.9099759471	4826181.551984661
696801.7596883304	4826180.371994641
696831.3886421486	4826189.511482539
696838.1784429912	4826185.3816244
696845.7982517193	4826175.671994807
696854.5879870963	4826171.3721348
696865.6476121901	4826172.352045205
696883.7869485701	4826181.421586423
696892.4466550734	4826182.191516105
696897.6164983066	4826179.811592244
696903.6263004207	4826179.491578765
696906.5861781352	4826183.161413043
696911.5059221591	4826197.340800149
696917.615654789	4826207.150364679
696933.585038599	4826220.109753715
696937.6948462501	4826228.659379288
696945.1145258943	4826239.998874446
696953.3942037069	4826247.128540194
696969.583644451	4826250.158342321
696978.7333509938	4826248.468372014
696983.0532213324	4826246.218446584
696997.2727643519	4826243.658489796
697008.9423636096	4826245.458363256
697017.8420321718	4826250.848099427
697030.6715257878	4826263.097532061
697033.6114003788	4826267.317343405
697031.6812890116	4826294.396223361
697034.4809216126	4826336.684449618
697038.3107307425	4826346.464025453
697046.6103725499	4826359.073463713
697060.0397625092	4826384.112360727
697095.4384163439	4826409.821132367
697117.5875910348	4826423.310472501
697130.8971361653	4826425.120337499
697144.2367069966	4826422.74037788
697175.8155565506	4826437.869606862
697210.6243241468	4826449.108984246
697222.4838852163	4826455.918648214
697248.3829700761	4826463.928199453
697283.3116886746	4826482.087287476
697292.9713385669	4826486.427064086
697306.1908158492	4826499.086478146
697316.7704197294	4826505.856148769
697326.5100668118	4826510.265922023
697350.2791226709	4826533.734839289
697359.4487706623	4826540.934498449
697379.7679627144	4826561.083569018
697388.4675979541	4826572.673047661
697391.087499049	4826574.442962305
697407.1368874955	4826586.322395746
697413.0266773892	4826588.402282923
697425.8162328422	4826591.24210781
697433.3159628139	4826594.341945419
697484.2641040243	4826619.300679529
697497.4736015948	4826628.880222233
697523.7725274337	4826659.43883203
697547.9315601927	4826684.447683309
697593.6697223415	4826732.925461017
697607.2691607152	4826749.644704052
697612.1489519036	4826756.814383481
697617.358679397	4826772.04372602
697623.7983879307	4826783.873204647
697632.4080109471	4826797.852583941
697655.767031121	4826828.881187477
697661.20681268	4826834.710920953
697665.2866532619	4826838.330752081
697683.1059460081	4826855.829943859
697690.6356424319	4826863.939572371
697693.0455187856	4826870.659282345
697696.2653070651	4826886.708599161
697690.2454596192	4826894.108317359
697667.2059734943	4826933.346785705
697652.6563401157	4826951.546091885
697625.2970821807	4826977.715123553
697622.9971328005	4826981.674969095
697623.6670918932	4826984.544846253
697624.2670492753	4826988.044697959
697626.6068692288	4827003.784032008
697614.8969977382	4827044.212399671
697613.0169154579	4827066.521478716
697616.8968260916	4827094.72037513
697620.0067887862	4827104.350010971
697620.6168328979	4827114.619632375
697617.7169704269	4827122.209364209
697615.1268569173	4827124.86109876
697614.9471097948	4827130.869057058
697639.446356234	4827132.348915066
697653.9459040364	4827132.128871469
697662.1756451159	4827131.688858094
697678.365182486	4827138.378555127
697692.9547983324	4827149.648089749
697714.4342479174	4827168.847308944
697740.40353058	4827183.54667737
697768.8627174461	4827195.296145186
697802.5517543085	4827209.115517994
697814.6314153527	4827215.135253987
697848.9104709311	4827234.974404444
697865.0300307374	4827244.933981536
697882.0196220279	4827264.453205465
697890.9594140787	4827275.812756674
697894.7093284424	4827280.832559097
697913.0589053285	4827304.851613117
697935.4383976279	4827335.490409718
697950.6080548693	4827356.509585016
697958.9078681215	4827368.049132603
697978.7273521982	4827384.42846121
697994.3569486493	4827397.857912952
698000.4667971998	4827404.197658619
698003.4067252897	4827407.297534458
698011.7765508732	4827421.316990848
698020.0564516998	4827447.076016878
698025.4964065367	4827467.195259896
698038.9761192165	4827488.644425169
698047.8159315623	4827502.843873007
698058.4257017074	4827519.06324047
698065.5755620073	4827532.522721423
698070.305549953	4827554.471899778
698072.7766329793	4827567.493472115
698072.0055785716	4827567.751406955
698070.5256725402	4827575.491128358
698071.6257306208	4827590.460575732
698071.1058348219	4827604.800051835
698066.8060150957	4827612.299792154
698061.3562044103	4827615.529693647
698049.8265993863	4827621.429518019
698030.657265177	4827632.719172715
698019.6076724394	4827643.008835304
698012.9679622441	4827656.508363978
697998.3486012502	4827686.397320461
697995.6587225165	4827692.507105649
697977.6595293344	4827732.505703587
697944.660937923	4827794.503548643
697929.661675218	4827838.501988809
697927.6618362366	4827854.501409391
697926.6618979088	4827859.501229926
697928.288119034	4827883.892147187
697930.8419112408	4827882.81036043
697941.1615812215	4827881.330377983
697958.731046651	4827883.280243537
697968.7007788678	4827890.129956912
697985.650333898	4827903.569403336
697998.5699910307	4827913.169005304
698016.2594939061	4827921.818625446
698033.2190110214	4827929.078298541
698082.697572856	4827945.547517696
698105.6769406726	4827958.986942946
698128.1463116796	4827970.376444936
698151.8256176279	4827977.356104757
698191.6244787551	4827993.525369926
698211.3639149302	4828001.685000321
698227.8334458935	4828008.724683419
698233.4132876749	4828011.194572865
698237.5131711813	4828013.044490046
698239.7731073665	4828014.064444836
698264.3223961077	4828022.614043269
698301.8013036703	4828034.583470754
698324.2406529773	4828042.293107997
698351.0898735834	4828051.372679372
698373.119229232	4828058.042356138
698417.8579051758	4828069.101790675
698450.1669483613	4828076.961387288
698487.7158732017	4828092.110697423
698503.2354051272	4828094.560552239
698526.6246918161	4828096.830385673
698549.7339953692	4828100.580165824
698568.3734603983	4828107.809833899
698584.3330076837	4828114.989513933
698597.6326621987	4828126.119058149
698608.7423986191	4828139.388532175
698614.9622485105	4828146.478249867
698622.9520478738	4828154.23793644
698628.2219116277	4828158.727753627
698637.2916609751	4828163.907530922
698650.3512879068	4828169.287287172
698660.4009973812	4828172.87711976
698678.1404789795	4828178.346855833
698689.6201376129	4828180.896721614
698705.1596783102	4828184.826521463
698713.8994257615	4828187.966375556
698724.6391233162	4828193.136147173
698738.0487382211	4828198.375907247
698751.3983366911	4828200.595778546
698764.88794419	4828205.005568383
698772.8077275651	4828209.905360472
698778.117588032	4828214.075188787
698783.4474462173	4828217.905029277
698792.6971776794	4828221.094879101
698801.9768955136	4828222.104808896
698817.5464101399	4828222.024756609
698835.0658461431	4828218.944806749
698848.0854206509	4828215.614882451
698864.6348841479	4828212.104952117
698880.904364455	4828209.914973796
698890.7740575679	4828209.974936761
698899.4138039469	4828212.434815402
698909.8935269933	4828220.424485213
698915.6034042209	4828229.304139381
698923.0232260744	4828237.843799656
698932.5229778509	4828245.573482453
698941.1627357801	4828249.873293784
698945.9825992858	4828252.153193051
698954.0723772192	4828256.912989771
698957.7922812295	4828260.092859655
698961.5221845398	4828263.282729217
698970.7219435275	4828270.642426512
698974.4669448384	4828273.016509754
698977.1495181437	4828278.579139101
698978.7117920758	4828286.38182114
698982.391751456	4828298.421366395
698990.4516070816	4828315.650706079
698996.2106437148	4828325.519883492
699001.8224420908	4828330.329923976
699012.8856971914	4828339.148328951
699023.1472613297	4828346.363383649
699030.68311252	4828354.059453955
699037.6304273445	4828362.478820626
699043.6303514696	4828380.47813944
699043.6305488617	4828412.476966443
699040.6308019868	4828438.476024025
699039.6311167658	4828484.474340982
699003.6328649314	4828586.470730226
698999.6331310513	4828609.469901497
698991.6339276943	4828698.466667117
698988.6340704747	4828706.466384371
698952.6353939168	4828739.465302981
698929.6362819604	4828767.464359039
698925.6364800644	4828779.463933179
698923.6366966043	4828804.463024089
698919.6368641742	4828811.462781524
698899.6376158765	4828832.462082827
698889.6380377818	4828850.461459145
698878.6387368864	4828908.459371747
698872.638985371	4828918.459026807
698851.9957554004	4828937.292456435
698864.6693314503	4828934.338472912
699380.6624484434	4828799.971556002
699541.5471806055	4828757.522537444
699545.551799455	4828754.321373067
699621.4045539596	4828734.42309906
699739.3106981817	4828704.143787963
699856.1868742036	4828673.674487691
699948.0638702761	4828650.15502184
699992.142430126	4828639.005273101
700048.7505796594	4828624.505602391
700082.5694739773	4828615.835799282
700101.64884994	4828610.895912158
700145.8573708058	4828594.066371277
700191.1658549524	4828576.926837648
700227.6846367002	4828563.567196916
700274.3430758441	4828545.837680589
700334.1001408517	4828523.771283343
700334.6610467092	4828521.168369625
700484.5261686037	4828486.259114128
700899.1655431327	4828390.386270396
701257.2295217605	4828063.501853005
701294.8681411714	4828029.51296473
701338.1868338266	4828036.042570608
701459.8930954926	4828043.961845581
701624.57803447	4828054.220880915
701663.5668374195	4828056.880644271
701785.2432325045	4828086.23913301
702059.3057160594	4828250.482132738
702159.2826194435	4828252.711693484
702186.6421213311	4828310.049493739
702205.0017879461	4828348.698011012
702204.7218260223	4828353.537834871
702205.5918084461	4828355.047776664
702224.1411669301	4828344.558094502
702233.8108334057	4828339.308252774
702244.3104841659	4828335.648349152
702262.309894898	4828330.87845961
702278.7393853568	4828331.138391667
702290.2990219108	4828330.518372817
702325.5578746328	4828322.388544995
702360.3867551137	4828316.56863432
702372.2163408169	4828309.068866849
702383.1559351584	4828298.47921622
702401.3852120553	4828273.190078033
702413.6147408416	4828258.45057457
702442.0937031446	4828233.861374185
702447.2634746574	4828222.881758714
702448.8533392039	4828208.872266311
702447.1732486773	4828185.723121012
702447.3031678761	4828173.303576052
702448.7530915635	4828168.223757185
702456.8626874915	4828143.564632153
702458.1278880583	4828141.283196383
702458.2173310795	4828141.121910041
702464.492452361	4828143.894592871
702472.8922139837	4828147.614426563
702482.0219547367	4828151.6642457
702485.5618538118	4828153.224175633
702491.1616952875	4828155.71406435
702500.2114399659	4828159.953876587
702509.2611843399	4828164.203688096
702518.3809260493	4828168.373502734
702527.7006601773	4828172.243327742
702536.9903950057	4828176.10315307
702546.3301266112	4828179.762985612
702555.6498590179	4828183.402818712
702565.3295795874	4828186.932654738
702574.7993048457	4828190.172501957
702581.5133634592	4828191.884417051
702584.0823314437	4828192.53943896
702585.3090150044	4828196.152245368
702590.7889435564	4828212.29163438
702614.3783097153	4828228.540954022
702617.9782070959	4828230.100883977
702620.9581343574	4828233.290756487
702634.3477925195	4828245.440263329
702652.4173507483	4828265.039480193
702660.9771777398	4828280.188893853
702667.2569835829	4828280.358865601
702674.2558004962	4828281.292570314
702681.4590338972	4828282.253546305
702681.6615913003	4828282.28925151
702683.3564802432	4828279.978821948
702689.4362417545	4828271.989093155
702694.8660168056	4828262.919406159
702700.105799463	4828254.079711564
702704.8355909955	4828244.080061188
702705.9254919823	4828233.570442953
702705.9054273432	4828222.910833557
702704.7853986095	4828212.621214966
702704.0754297169	4828204.971654574
702703.8953671396	4828203.031569514
702703.3253234238	4828193.071936857
702703.0452705351	4828183.082303997
702702.7752179378	4828173.112670475
702702.6451609342	4828163.193034571
702703.1150869493	4828153.623383897
702703.8750028822	4828143.75374305
702705.2149009173	4828133.984096085
702706.9247875863	4828124.1944491
702708.8946660509	4828114.454798807
702710.9645422869	4828104.83514455
702713.1444148512	4828095.125492374
702715.3242872383	4828085.365842482
702717.5041590268	4828075.616192518
702719.814027107	4828065.886540491
702722.3638887797	4828056.236885355
702724.863751154	4828046.577230546
702727.3936128259	4828036.927575419
702729.9334744979	4828027.277920291
702732.6033326541	4828017.688262195
702735.4731855373	4828008.348594222
702739.2830113837	4827999.278913239
702743.5928268521	4827991.089197998
702743.7228211432	4827990.849206065
702749.0226050254	4827982.529492707
702750.7165955624	4827979.867490448
702753.1524684391	4827981.249524581
702775.5118515446	4827994.04897547
702786.4615520969	4828000.678693254
702796.4412714127	4828005.548478845
702817.130689568	4828015.638035064
702834.1602054484	4828023.017703855
702874.6290566952	4828040.946902075
702905.5481796868	4828054.756285238
702950.0265722689	4828074.115623
702977.905435017	4828086.36528148
703002.9844143828	4828096.175013851
703019.3337547733	4828098.224978629
703049.3425380527	4828106.094781881
703064.5119213692	4828111.644631838
703083.1911642025	4828116.634506922
703091.0208454351	4828119.614425644
703117.1497884083	4828125.054299851
703135.8290328375	4828129.004208027
703147.0185784098	4828132.634112545
703192.3267353793	4828148.973672911
703211.105967571	4828158.833391277
703227.3552992347	4828169.803069282
703236.1349370393	4828176.552869199
703250.3743495185	4828187.68253868
703271.9434597911	4828204.302045552
703285.3828997907	4828218.451616312
703296.8224234053	4828230.441252452
703314.7816833044	4828244.000850863
703323.3313305995	4828250.300664643
703350.2402233826	4828269.290105617
703377.6590950162	4828288.659534833
703408.4378282975	4828310.328896413
703416.9874744923	4828317.668677045
703460.8656727861	4828345.687859469
703468.9653405576	4828350.24772823
703491.7244045036	4828366.237257441
703499.4240870795	4828371.857091523
703506.2438056213	4828377.336928274
703526.9229511611	4828394.246424367
703563.8014252496	4828425.695483275
703582.3506575472	4828441.795001224
703547.1920140638	4828481.223669865
703509.5134633733	4828526.022161069
703467.9750604073	4828576.210472314
703420.1668997932	4828633.028558691
703366.70896043	4828693.886505373
703251.8633810661	4828828.841957888
703179.9761468561	4828914.509073129
703131.8979962108	4828972.077134921
703114.6886586557	4828992.186457408
703081.8999194378	4829031.665128672
703054.8809602155	4829062.964073703
703021.2022606592	4829099.442839347
702956.5147544404	4829172.850361816
702906.9966576956	4829233.378326129
702864.428296327	4829283.246645588
702829.8596295344	4829322.175331268
702816.0801614383	4829337.514813018
702788.6994233162	4829374.188461158
702788.7712057915	4829374.243582812
702840.3190763643	4829416.18233249
702847.3087932827	4829417.772294871
702865.5680564072	4829420.232249827
702874.7576850944	4829422.112206981
702877.2475783256	4829426.632066094
702880.9674249485	4829429.501981223
702906.3963859943	4829442.21162069
702979.9958894869	4829478.572977268
702984.7524344387	4829486.664136588
702990.8629191747	4829494.670094361
702997.6626355107	4829502.279862988
703004.4723520489	4829509.629639631
703011.2320699699	4829516.939417581
703017.8617930283	4829524.359191988
703024.4415178616	4829531.958959967
703031.5012245227	4829539.118743282
703037.8709581528	4829546.478518986
703043.9407034364	4829554.118285267
703049.7704584989	4829561.94804453
703055.2902260099	4829569.747804503
703059.7100359928	4829578.387535652
703063.5798681021	4829587.30725649
703066.8397240192	4829596.376971196
703069.6695973184	4829605.886671404
703072.7494599471	4829615.396371786
703075.8593217868	4829624.886072991
703079.1591754253	4829634.385774076
703082.5990241248	4829643.815477577
703086.018873813	4829653.205182791
703088.8787452346	4829662.754881758
703091.7086178423	4829672.334579486
703094.4384945995	4829681.904277457
703096.9283806419	4829691.553972121
703099.2782727103	4829701.213666439
703101.508169718	4829710.93335834
703103.718067221	4829720.61305201
703105.3379880379	4829730.432739614
703106.8079152772	4829740.282426453
703108.3178407354	4829750.202110576
703110.0077587839	4829760.171793753
703112.4276469965	4829770.091479754
703115.897494308	4829779.79117464
703119.8973208801	4829789.000886629
703123.9271456744	4829798.170599558
703127.7969773839	4829807.380311665
703131.5068151185	4829816.740017933
703135.876626775	4829825.739736813
703139.6464624394	4829834.779453935
703142.7963229977	4829844.079161511
703145.5761973818	4829853.678858298
703147.9088348775	4829861.873105297
703148.3060744347	4829863.268555498
703150.7859611703	4829872.798254468
703151.6159140008	4829882.417947043
703152.5458632715	4829892.217634185
703152.4258540385	4829902.057318215
703151.4958776068	4829911.817002733
703150.215914808	4829921.696683063
703148.8459560587	4829931.586363281
703147.3860004724	4829941.456043851
703145.8660477506	4829951.335723717
703144.2760975966	4829961.265401814
703143.1061300546	4829971.225079784
703141.956162708	4829981.174758468
703140.816193881	4829991.104437325
703139.6762255492	4830001.044116116
703138.5562567213	4830010.993794978
703137.506284734	4830020.94347348
703136.4563127444	4830030.90315198
703135.486337595	4830040.872830126
703134.4263665967	4830050.592515822
703132.5964260317	4830060.242202653
703126.9866390129	4830068.881914722
703124.3367325359	4830078.271608469
703121.3868375212	4830087.551304869
703117.5669778765	4830096.771001816
703113.5071275184	4830106.080695462
703109.8872601658	4830115.430388571
703106.1773957815	4830124.610086809
703101.8775562996	4830133.309799278
703096.4177640516	4830141.46952733
703090.7079814841	4830149.719251673
703085.3581840941	4830158.228968638
703079.9983874965	4830166.648688431
703074.5885932688	4830175.028409408
703068.9988059598	4830183.28813322
703063.3890194397	4830191.537858031
703057.779232822	4830199.797582489
703051.9294565816	4830207.907311198
703046.0796800421	4830216.047038847
703040.5398903611	4830224.366761476
703035.0301001848	4830232.67648416
703029.1603240436	4830240.776213228
703023.3005481967	4830248.855943348
703017.4407720533	4830256.945672412
703011.6009950226	4830265.035401948
703005.7412186816	4830273.145130305
702999.9014422429	4830281.224860133
702993.6916804308	4830289.014598462
702987.4819184203	4830296.824336083
702981.2621573984	4830304.634073587
702974.9524001321	4830312.253817225
702968.372653341	4830319.823561811
702961.8229055614	4830327.403306516
702955.5331471077	4830335.213044076
702949.2433888502	4830343.05278052
702942.9336305873	4830351.302504165
702938.1438098745	4830360.322205253
702933.8539693994	4830369.371906865
702929.8041188449	4830378.591603461
702925.454281138	4830387.55130767
702920.9544489661	4830396.341017073
702912.9967531646	4830409.742990946
702912.9447518821	4830409.830568864
702905.8850213566	4830419.780236545
702900.1252409647	4830427.959963188
702894.5954515796	4830436.28968505
702889.0756613046	4830444.629407385
702883.5558708345	4830452.96912901
702878.0460801638	4830461.288851756
702872.5162907777	4830469.628573621
702866.4665221471	4830477.55830764
702860.3967548977	4830485.508041131
702854.3369868596	4830493.437775448
702848.2672195117	4830501.387508581
702842.2074513732	4830509.327242542
702836.1476840251	4830517.286975677
702830.1879115405	4830525.306706865
702824.2281395474	4830533.336437997
702818.258368148	4830541.356169418
702812.2985962549	4830549.375900907
702806.3488233737	4830557.385632505
702800.3590530618	4830565.395364166
702794.0592946101	4830573.095105384
702787.7995355655	4830580.684849965
702780.4998192188	4830587.334623111
702773.1101062282	4830594.034393664
702765.660396399	4830600.744164567
702758.3706790602	4830607.613930517
702751.1509589528	4830614.563693871
702743.9412388459	4830621.513457225
702736.7315187388	4830628.463220575
702729.5517970502	4830635.472981919
702722.692061916	4830642.992728042
702716.5022988131	4830651.262450801
702710.9925080439	4830659.642171365
702705.5627140144	4830668.06189122
702700.1429198855	4830676.47161072
702694.7231259535	4830684.881330931
702689.313331331	4830693.301050492
702683.973533349	4830701.76076899
702678.6237363542	4830710.21048737
702673.2739393588	4830718.67020575
702667.9141425629	4830727.109924836
702662.5543457653	4830735.559643921
702657.2745454115	4830744.049361239
702651.994746045	4830752.549078439
702646.7149457894	4830761.038796108
702641.4351459302	4830769.538513366
702636.1553461674	4830778.028230979
702630.8755458136	4830786.517948293
702625.5957456573	4830795.007666318
702620.315945797	4830803.497383578
702614.9461498901	4830811.897104023
702609.1663710896	4830819.326854612
702601.3966751082	4830825.036656784
702593.2569940453	4830830.656461203
702584.7473287985	4830835.736282024
702576.0676701739	4830840.646108273
702567.398011549	4830845.555934528
702558.5383604385	4830850.125771213
702549.6387118981	4830854.6356098
702540.7090635543	4830859.175447257
702531.8194142176	4830863.945277522
702522.9997612234	4830868.965100178
702514.7600830153	4830875.334880117
702507.5803609267	4830882.674630908
702500.7606243158	4830889.96438452
702493.8808901734	4830897.244137843
702487.2111475329	4830904.693886322
702480.4714080559	4830911.943640644
702473.1016950703	4830918.433418507
702465.2220034363	4830924.053223452
702456.5923430345	4830928.873052474
702448.042679569	4830933.762879667
702438.8730423994	4830937.612738837
702429.7434033523	4830941.452598598
702420.2637801255	4830944.472483902
702410.9941462124	4830948.532336466
702401.8345095438	4830951.922210205
702392.284889186	4830954.672103939
702382.7152694215	4830957.421997977
702373.0256551944	4830959.771904519
702363.2460452213	4830961.861818962
702353.4764347526	4830963.961733469
702343.6968241843	4830966.05164762
702333.9172138167	4830968.151562478
702324.1076052245	4830970.251476394
702314.2679972255	4830972.361390604
702304.6083811133	4830975.261279449
702295.0587600585	4830978.421159742
702285.2991476004	4830981.4910434
702276.1195098293	4830985.92088399
702267.1698616708	4830991.230696558
702258.9501832695	4830997.350484935
702251.5704699797	4831004.27024894
702244.350749772	4831011.290010109
702237.1710287777	4831018.109777591
702229.7513170716	4831024.789549084
702222.2516090227	4831031.409322704
702214.8318970216	4831038.129093133
702207.4521836351	4831044.888862274
702200.0824702486	4831051.658631409
702192.712756863	4831058.418400542
702185.333043279	4831065.188168969
702177.9533302877	4831071.967937692
702170.5836164067	4831078.777705058
702163.4638923464	4831085.837465224
702156.3341687794	4831092.897225331
702149.2344439282	4831099.926986322
702142.1047203607	4831106.996746428
702134.9949958066	4831114.036506652
702127.8452725369	4831121.126265993
702120.7655472891	4831128.206025571
702114.5057870568	4831136.145758592
702108.2560272169	4831144.06549303
702102.0362654029	4831151.965227697
702095.8165045766	4831159.864962255
702089.5867432574	4831167.774696866
702083.9469578217	4831176.114418256
702078.3671699191	4831184.464139944
702072.7873826085	4831192.803861923
702067.1975951005	4831201.163583196
702061.5878087769	4831209.553303233
702056.6279947838	4831218.393010104
702052.3581537138	4831227.622705936
702048.5382932748	4831237.152392736
702045.4184047737	4831246.8920741
702043.0784849536	4831256.711754803
702041.2185453691	4831266.761428715
702039.4186035149	4831276.601109121
702038.5286253	4831286.700783605
702037.6486460994	4831296.660461866
702036.7586675889	4831306.670138951
702035.878689079	4831316.629817861
702035.1287051351	4831326.619495593
702034.4587176342	4831336.609173381
702033.7887305298	4831346.568852586
702033.4092701372	4831349.674427705
702033.4087411547	4831349.678751848
702032.6887622124	4831355.42856612
702031.6187975023	4831360.928387478
