Distanziamento,NumeroPassiV,ID giorno,ID Turtle,Femmina,Età,Peso,malata,Viva
80,100,10,17,False,13,94,False,True
80,100,10,18,False,36,67,True,False
80,100,10,19,False,3,55,True,True
80,100,10,20,False,70,57,False,True
80,100,10,21,True,9,53,True,True
80,100,10,22,False,2,88,True,True
80,100,10,23,True,30,72,False,True
80,100,10,24,False,78,122,False,False
80,100,10,25,True,33,148,False,False
80,100,10,26,True,54,121,False,True
80,100,10,27,False,56,57,False,True
80,100,10,28,False,50,105,True,True
80,100,10,29,False,74,85,False,False
80,100,10,30,False,31,89,False,False
80,100,10,31,True,3,82,True,True
80,100,10,32,False,50,107,True,True
80,100,10,33,True,49,55,False,False
80,100,10,34,False,67,50,True,False
80,100,10,35,True,21,95,False,True
80,100,10,36,False,33,54,True,False
80,100,10,37,False,15,85,False,True
80,100,10,38,False,65,84,True,True
80,100,10,39,False,42,96,True,True
80,100,10,40,False,27,148,True,False
80,100,10,41,True,34,141,True,True
80,100,10,42,False,59,81,False,False
80,100,10,43,True,79,67,False,False
80,100,10,44,False,12,93,True,True
80,100,10,45,False,3,99,True,True
80,100,10,46,True,80,137,False,False
80,100,10,47,True,23,118,False,False
80,100,10,48,False,70,51,False,True
80,100,10,49,False,35,53,False,True
80,100,11,0,False,45,97,False,False
80,100,11,1,True,61,90,False,True
80,100,11,2,True,79,50,False,True
80,100,11,3,True,41,62,False,False
80,100,11,4,True,80,130,True,True
80,100,11,5,True,35,81,True,True
80,100,11,6,False,19,116,True,True
80,100,11,7,False,12,85,False,False
80,100,11,8,True,80,117,True,True
80,100,11,9,False,25,67,False,True
80,100,11,10,True,43,117,True,False
80,100,11,11,True,26,96,False,False
80,100,11,12,True,21,78,True,True
80,100,11,13,True,42,125,True,True
80,100,11,14,True,80,120,True,False
80,100,11,15,False,60,121,False,False
80,100,11,16,True,17,58,True,True
80,100,11,17,False,13,94,False,True
80,100,11,18,False,36,67,True,False
80,100,11,19,False,3,55,True,True
80,100,11,20,False,70,57,False,True
80,100,11,21,True,9,53,True,True
80,100,11,22,False,2,88,True,True
80,100,11,23,True,30,72,False,True
80,100,11,24,False,78,122,False,False
80,100,11,25,True,33,148,False,False
80,100,11,26,True,54,121,False,True
80,100,11,27,False,56,57,False,True
80,100,11,28,False,50,105,False,False
80,100,11,29,False,74,85,False,False
80,100,11,30,False,31,89,False,False
80,100,11,31,True,3,82,True,True
80,100,11,32,False,50,107,True,True
80,100,11,33,True,49,55,False,False
80,100,11,34,False,67,50,True,False
80,100,11,35,True,21,95,False,True
80,100,11,36,False,33,54,True,False
80,100,11,37,False,15,85,False,True
80,100,11,38,False,65,84,True,True
80,100,11,39,False,42,96,True,True
80,100,11,40,False,27,148,True,False
80,100,11,41,True,34,141,True,True
80,100,11,42,False,59,81,False,False
80,100,11,43,True,79,67,False,False
80,100,11,44,False,12,93,True,True
80,100,11,45,False,3,99,True,True
80,100,11,46,True,80,137,False,False
80,100,11,47,True,23,118,False,False
80,100,11,48,False,70,51,False,True
80,100,11,49,False,35,53,False,True
80,100,12,0,False,45,97,False,False
80,100,12,1,True,61,90,False,True
80,100,12,2,True,79,50,False,True
80,100,12,3,True,41,62,False,False
80,100,12,4,True,80,130,False,False
80,100,12,5,True,35,81,True,True
80,100,12,6,False,19,116,True,True
80,100,12,7,False,12,85,False,False
80,100,12,8,True,80,117,True,True
80,100,12,9,False,25,67,False,True
80,100,12,10,True,43,117,True,False
80,100,12,11,True,26,96,False,False
80,100,12,12,True,21,78,True,True
80,100,12,13,True,42,125,False,False
80,100,12,14,True,80,120,True,False
80,100,12,15,False,60,121,False,False
80,100,12,16,True,17,58,True,True
80,100,12,17,False,13,94,False,True
80,100,12,18,False,36,67,True,False
80,100,12,19,False,3,55,True,True
80,100,12,20,False,70,57,False,True
80,100,12,21,True,9,53,True,True
80,100,12,22,False,2,88,True,True
80,100,12,23,True,30,72,False,True
80,100,12,24,False,78,122,False,False
80,100,12,25,True,33,148,False,False
80,100,12,26,True,54,121,False,True
80,100,12,27,False,56,57,False,True
80,100,12,28,False,50,105,False,False
80,100,12,29,False,74,85,False,False
80,100,12,30,False,31,89,False,False
80,100,12,31,True,3,82,True,True
80,100,12,32,False,50,107,True,True
80,100,12,33,True,49,55,False,False
80,100,12,34,False,67,50,True,False
80,100,12,35,True,21,95,False,True
80,100,12,36,False,33,54,True,False
80,100,12,37,False,15,85,False,True
80,100,12,38,False,65,84,True,True
80,100,12,39,False,42,96,False,False
80,100,12,40,False,27,148,True,False
80,100,12,41,True,34,141,True,True
80,100,12,42,False,59,81,False,False
80,100,12,43,True,79,67,False,False
80,100,12,44,False,12,93,True,True
80,100,12,45,False,3,99,True,True
80,100,12,46,True,80,137,False,False
80,100,12,47,True,23,118,False,False
80,100,12,48,False,70,51,False,True
80,100,12,49,False,35,53,False,True
80,100,13,0,False,45,97,False,False
80,100,13,1,True,61,90,False,True
80,100,13,2,True,79,50,False,True
80,100,13,3,True,41,62,False,False
80,100,13,4,True,80,130,False,False
80,100,13,5,True,35,81,True,True
80,100,13,6,False,19,116,True,True
80,100,13,7,False,12,85,False,False
80,100,13,8,True,80,117,True,True
80,100,13,9,False,25,67,False,True
80,100,13,10,True,43,117,True,False
80,100,13,11,True,26,96,False,False
80,100,13,12,True,21,78,True,True
80,100,13,13,True,42,125,False,False
80,100,13,14,True,80,120,True,False
80,100,13,15,False,60,121,False,False
80,100,13,16,True,17,58,True,True
80,100,13,17,False,13,94,False,True
80,100,13,18,False,36,67,True,False
80,100,13,19,False,3,55,True,True
80,100,13,20,False,70,57,False,True
80,100,13,21,True,9,53,True,True
80,100,13,22,False,2,88,True,True
80,100,13,23,True,30,72,False,True
80,100,13,24,False,78,122,False,False
80,100,13,25,True,33,148,False,False
80,100,13,26,True,54,121,False,True
80,100,13,27,False,56,57,False,True
80,100,13,28,False,50,105,False,False
80,100,13,29,False,74,85,False,False
80,100,13,30,False,31,89,False,False
80,100,13,31,True,3,82,True,True
80,100,13,32,False,50,107,True,True
80,100,13,33,True,49,55,True,False
80,100,13,34,False,67,50,True,False
80,100,13,35,True,21,95,False,True
80,100,13,36,False,33,54,True,False
80,100,13,37,False,15,85,False,True
80,100,13,38,False,65,84,True,True
80,100,13,39,False,42,96,False,False
80,100,13,40,False,27,148,True,False
80,100,13,41,True,34,141,True,True
80,100,13,42,False,59,81,False,False
80,100,13,43,True,79,67,False,False
80,100,13,44,False,12,93,True,True
80,100,13,45,False,3,99,True,True
80,100,13,46,True,80,137,False,False
80,100,13,47,True,23,118,False,False
80,100,13,48,False,70,51,False,True
80,100,13,49,False,35,53,False,True
80,100,14,0,False,45,97,False,False
80,100,14,1,True,61,90,False,True
80,100,14,2,True,79,50,False,True
80,100,14,3,True,41,62,False,False
80,100,14,4,True,80,130,False,False
80,100,14,5,True,35,81,True,True
80,100,14,6,False,19,116,True,True
80,100,14,7,False,12,85,False,False
80,100,14,8,True,80,117,True,True
80,100,14,9,False,25,67,False,True
80,100,14,10,True,43,117,True,False
80,100,14,11,True,26,96,False,False
80,100,14,12,True,21,78,True,True
80,100,14,13,True,42,125,False,False
80,100,14,14,True,80,120,True,False
80,100,14,15,False,60,121,False,False
80,100,14,16,True,17,58,True,True
80,100,14,17,False,13,94,False,True
80,100,14,18,False,36,67,True,False
80,100,14,19,False,3,55,True,True
80,100,14,20,False,70,57,False,True
80,100,14,21,True,9,53,True,True
80,100,14,22,False,2,88,True,True
80,100,14,23,True,30,72,False,True
80,100,14,24,False,78,122,False,False
80,100,14,25,True,33,148,False,False
80,100,14,26,True,54,121,False,True
80,100,14,27,False,56,57,False,True
80,100,14,28,False,50,105,False,False
80,100,14,29,False,74,85,False,False
80,100,14,30,False,31,89,False,False
80,100,14,31,True,3,82,True,True
80,100,14,32,False,50,107,True,True
80,100,14,33,True,49,55,True,False
80,100,14,34,False,67,50,True,False
80,100,14,35,True,21,95,False,True
80,100,14,36,False,33,54,True,False
80,100,14,37,False,15,85,False,True
80,100,14,38,False,65,84,True,True
80,100,14,39,False,42,96,False,False
80,100,14,40,False,27,148,True,False
80,100,14,41,True,34,141,True,True
80,100,14,42,False,59,81,False,False
80,100,14,43,True,79,67,False,False
80,100,14,44,False,12,93,True,True
80,100,14,45,False,3,99,True,True
80,100,14,46,True,80,137,False,False
80,100,14,47,True,23,118,False,False
80,100,14,48,False,70,51,False,True
80,100,14,49,False,35,53,False,True
80,100,15,0,False,45,97,False,False
80,100,15,1,True,61,90,False,True
80,100,15,2,True,79,50,False,True
80,100,15,3,True,41,62,False,False
80,100,15,4,True,80,130,False,False
80,100,15,5,True,35,81,True,True
80,100,15,6,False,19,116,True,True
80,100,15,7,False,12,85,False,False
80,100,15,8,True,80,117,True,True
80,100,15,9,False,25,67,False,True
80,100,15,10,True,43,117,True,False
80,100,15,11,True,26,96,False,False
80,100,15,12,True,21,78,True,True
80,100,15,13,True,42,125,False,False
80,100,15,14,True,80,120,True,False
80,100,15,15,False,60,121,False,False
80,100,15,16,True,17,58,True,True
80,100,15,17,False,13,94,False,True
80,100,15,18,False,36,67,True,False
80,100,15,19,False,3,55,True,True
80,100,15,20,False,70,57,False,True
80,100,15,21,True,9,53,True,True
80,100,15,22,False,2,88,True,True
80,100,15,23,True,30,72,False,True
80,100,15,24,False,78,122,False,False
80,100,15,25,True,33,148,False,False
80,100,15,26,True,54,121,False,True
80,100,15,27,False,56,57,True,True
80,100,15,28,False,50,105,False,False
80,100,15,29,False,74,85,True,False
80,100,15,30,False,31,89,False,False
80,100,15,31,True,3,82,True,True
80,100,15,32,False,50,107,False,False
80,100,15,33,True,49,55,True,False
80,100,15,34,False,67,50,True,False
80,100,15,35,True,21,95,False,True
80,100,15,36,False,33,54,True,False
80,100,15,37,False,15,85,False,True
80,100,15,38,False,65,84,True,True
80,100,15,39,False,42,96,False,False
80,100,15,40,False,27,148,True,False
80,100,15,41,True,34,141,True,True
80,100,15,42,False,59,81,False,False
80,100,15,43,True,79,67,False,False
80,100,15,44,False,12,93,True,True
80,100,15,45,False,3,99,True,True
80,100,15,46,True,80,137,False,False
80,100,15,47,True,23,118,False,False
80,100,15,48,False,70,51,True,True
80,100,15,49,False,35,53,False,True
80,100,16,0,False,45,97,False,False
80,100,16,1,True,61,90,False,True
80,100,16,2,True,79,50,False,True
80,100,16,3,True,41,62,False,False
80,100,16,4,True,80,130,False,False
80,100,16,5,True,35,81,True,True
80,100,16,6,False,19,116,True,True
80,100,16,7,False,12,85,False,False
80,100,16,8,True,80,117,True,True
80,100,16,9,False,25,67,False,True
80,100,16,10,True,43,117,True,False
80,100,16,11,True,26,96,False,False
80,100,16,12,True,21,78,True,True
80,100,16,13,True,42,125,False,False
80,100,16,14,True,80,120,True,False
80,100,16,15,False,60,121,False,False
80,100,16,16,True,17,58,True,True
80,100,16,17,False,13,94,False,True
80,100,16,18,False,36,67,True,False
80,100,16,19,False,3,55,True,True
80,100,16,20,False,70,57,False,True
80,100,16,21,True,9,53,True,True
80,100,16,22,False,2,88,True,True
80,100,16,23,True,30,72,False,True
80,100,16,24,False,78,122,False,False
80,100,16,25,True,33,148,False,False
80,100,16,26,True,54,121,False,True
80,100,16,27,False,56,57,False,True
80,100,16,28,False,50,105,False,False
80,100,16,29,False,74,85,True,False
80,100,16,30,False,31,89,False,False
80,100,16,31,True,3,82,True,True
80,100,16,32,False,50,107,False,False
80,100,16,33,True,49,55,True,False
80,100,16,34,False,67,50,True,False
80,100,16,35,True,21,95,False,True
80,100,16,36,False,33,54,True,False
80,100,16,37,False,15,85,False,True
80,100,16,38,False,65,84,True,True
80,100,16,39,False,42,96,False,False
80,100,16,40,False,27,148,True,False
80,100,16,41,True,34,141,True,True
80,100,16,42,False,59,81,False,False
80,100,16,43,True,79,67,False,False
80,100,16,44,False,12,93,True,True
80,100,16,45,False,3,99,True,True
80,100,16,46,True,80,137,False,False
80,100,16,47,True,23,118,False,False
80,100,16,48,False,70,51,False,False
80,100,16,49,False,35,53,False,True
80,100,17,0,False,45,97,False,False
80,100,17,1,True,61,90,False,True
80,100,17,2,True,79,50,False,True
80,100,17,3,True,41,62,False,False
80,100,17,4,True,80,130,False,False
80,100,17,5,True,35,81,True,True
80,100,17,6,False,19,116,True,True
80,100,17,7,False,12,85,False,False
80,100,17,8,True,80,117,True,True
80,100,17,9,False,25,67,False,True
80,100,17,10,True,43,117,True,False
80,100,17,11,True,26,96,False,False
80,100,17,12,True,21,78,True,True
80,100,17,13,True,42,125,False,False
80,100,17,14,True,80,120,True,False
80,100,17,15,False,60,121,True,False
80,100,17,16,True,17,58,True,True
80,100,17,17,False,13,94,False,True
80,100,17,18,False,36,67,True,False
80,100,17,19,False,3,55,True,True
80,100,17,20,False,70,57,False,True
80,100,17,21,True,9,53,True,True
80,100,17,22,False,2,88,True,True
80,100,17,23,True,30,72,False,True
80,100,17,24,False,78,122,False,False
80,100,17,25,True,33,148,False,False
80,100,17,26,True,54,121,False,True
80,100,17,27,False,56,57,False,True
80,100,17,28,False,50,105,False,False
80,100,17,29,False,74,85,True,False
80,100,17,30,False,31,89,False,False
80,100,17,31,True,3,82,True,True
80,100,17,32,False,50,107,False,False
80,100,17,33,True,49,55,True,False
80,100,17,34,False,67,50,True,False
80,100,17,35,True,21,95,False,True
80,100,17,36,False,33,54,True,False
80,100,17,37,False,15,85,False,True
80,100,17,38,False,65,84,True,True
80,100,17,39,False,42,96,False,False
80,100,17,40,False,27,148,True,False
80,100,17,41,True,34,141,True,True
80,100,17,42,False,59,81,False,False
80,100,17,43,True,79,67,False,False
80,100,17,44,False,12,93,True,True
80,100,17,45,False,3,99,True,True
80,100,17,46,True,80,137,False,False
80,100,17,47,True,23,118,False,False
80,100,17,48,False,70,51,False,False
80,100,17,49,False,35,53,False,True
80,100,18,0,False,45,97,False,False
80,100,18,1,True,61,90,False,True
80,100,18,2,True,79,50,False,True
80,100,18,3,True,41,62,False,False
80,100,18,4,True,80,130,False,False
80,100,18,5,True,35,81,True,True
80,100,18,6,False,19,116,True,True
80,100,18,7,False,12,85,False,False
80,100,18,8,True,80,117,False,False
80,100,18,9,False,25,67,False,True
80,100,18,10,True,43,117,True,False
80,100,18,11,True,26,96,False,False
80,100,18,12,True,21,78,True,True
80,100,18,13,True,42,125,False,False
80,100,18,14,True,80,120,True,False
80,100,18,15,False,60,121,True,False
80,100,18,16,True,17,58,True,True
80,100,18,17,False,13,94,False,True
80,100,18,18,False,36,67,True,False
80,100,18,19,False,3,55,True,True
80,100,18,20,False,70,57,False,True
80,100,18,21,True,9,53,True,True
80,100,18,22,False,2,88,True,True
80,100,18,23,True,30,72,False,True
80,100,18,24,False,78,122,False,False
80,100,18,25,True,33,148,False,False
80,100,18,26,True,54,121,False,True
80,100,18,27,False,56,57,False,True
80,100,18,28,False,50,105,False,False
80,100,18,29,False,74,85,True,False
80,100,18,30,False,31,89,False,False
80,100,18,31,True,3,82,True,True
80,100,18,32,False,50,107,False,False
80,100,18,33,True,49,55,True,False
80,100,18,34,False,67,50,True,False
80,100,18,35,True,21,95,False,True
80,100,18,36,False,33,54,True,False
80,100,18,37,False,15,85,False,True
80,100,18,38,False,65,84,True,True
80,100,18,39,False,42,96,False,False
80,100,18,40,False,27,148,True,False
80,100,18,41,True,34,141,True,True
80,100,18,42,False,59,81,False,False
80,100,18,43,True,79,67,False,False
80,100,18,44,False,12,93,True,True
80,100,18,45,False,3,99,True,True
80,100,18,46,True,80,137,False,False
80,100,18,47,True,23,118,False,False
80,100,18,48,False,70,51,False,False
80,100,18,49,False,35,53,False,True
80,100,19,0,False,45,97,False,False
80,100,19,1,True,61,90,False,True
80,100,19,2,True,79,50,False,True
80,100,19,3,True,41,62,False,False
80,100,19,4,True,80,130,False,False
80,100,19,5,True,35,81,True,True
80,100,19,6,False,19,116,True,True
80,100,19,7,False,12,85,False,False
80,100,19,8,True,80,117,False,False
80,100,19,9,False,25,67,False,True
80,100,19,10,True,43,117,True,False
80,100,19,11,True,26,96,False,False
80,100,19,12,True,21,78,True,True
80,100,19,13,True,42,125,False,False
80,100,19,14,True,80,120,True,False
80,100,19,15,False,60,121,True,False
80,100,19,16,True,17,58,True,True
80,100,19,17,False,13,94,False,True
80,100,19,18,False,36,67,True,False
80,100,19,19,False,3,55,True,True
80,100,19,20,False,70,57,False,True
80,100,19,21,True,9,53,True,True
80,100,19,22,False,2,88,False,False
80,100,19,23,True,30,72,False,True
80,100,19,24,False,78,122,False,False
80,100,19,25,True,33,148,False,False
80,100,19,26,True,54,121,False,True
80,100,19,27,False,56,57,False,True
80,100,19,28,False,50,105,False,False
80,100,19,29,False,74,85,True,False
80,100,19,30,False,31,89,False,False
80,100,19,31,True,3,82,True,True
80,100,19,32,False,50,107,False,False
80,100,19,33,True,49,55,True,False
80,100,19,34,False,67,50,True,False
80,100,19,35,True,21,95,False,True
80,100,19,36,False,33,54,True,False
80,100,19,37,False,15,85,False,True
80,100,19,38,False,65,84,True,True
